ETHUSDT;1775640300000;ETHUSDT-9APR26-1850;2026-04-09;1850;409.1;0.1
ETHUSDT;1775640300000;ETHUSDT-9APR26-1900;2026-04-09;1900;0;0.1
ETHUSDT;1775640300000;ETHUSDT-9APR26-1950;2026-04-09;1950;0;0.1
ETHUSDT;1775640300000;ETHUSDT-9APR26-2000;2026-04-09;2000;258;0.3
ETHUSDT;1775640300000;ETHUSDT-9APR26-2025;2026-04-09;2025;71.8;0.3
ETHUSDT;1775640300000;ETHUSDT-9APR26-2050;2026-04-09;2050;122.9;0.4
ETHUSDT;1775640300000;ETHUSDT-9APR26-2075;2026-04-09;2075;186.2;0.5
ETHUSDT;1775640300000;ETHUSDT-9APR26-2100;2026-04-09;2100;160;0.6
ETHUSDT;1775640300000;ETHUSDT-9APR26-2125;2026-04-09;2125;133.2;1
ETHUSDT;1775640300000;ETHUSDT-9APR26-2150;2026-04-09;2150;108;1.9
ETHUSDT;1775640300000;ETHUSDT-9APR26-2175;2026-04-09;2175;79.9;3.4
ETHUSDT;1775640300000;ETHUSDT-9APR26-2200;2026-04-09;2200;58.5;7.3
ETHUSDT;1775640300000;ETHUSDT-9APR26-2225;2026-04-09;2225;46.1;13.6
ETHUSDT;1775640300000;ETHUSDT-9APR26-2250;2026-04-09;2250;30.9;23.7
ETHUSDT;1775640300000;ETHUSDT-9APR26-2275;2026-04-09;2275;19.6;39.1
ETHUSDT;1775640300000;ETHUSDT-9APR26-2300;2026-04-09;2300;12.3;54.7
ETHUSDT;1775640300000;ETHUSDT-9APR26-2350;2026-04-09;2350;4.7;112.3
ETHUSDT;1775640300000;ETHUSDT-9APR26-2400;2026-04-09;2400;2;164.7
ETHUSDT;1775640300000;ETHUSDT-9APR26-2450;2026-04-09;2450;1.2;0
ETHUSDT;1775640300000;ETHUSDT-9APR26-2500;2026-04-09;2500;0.6;250
ETHUSDT;1775640300000;ETHUSDT-10APR26-500;2026-04-10;500;1641.3;0.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-1000;2026-04-10;1000;1141.3;0.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-1500;2026-04-10;1500;666;0.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-1600;2026-04-10;1600;421;0.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-1700;2026-04-10;1700;450;0.2
ETHUSDT;1775640300000;ETHUSDT-10APR26-1800;2026-04-10;1800;445;0.2
ETHUSDT;1775640300000;ETHUSDT-10APR26-1875;2026-04-10;1875;274.8;0.5
ETHUSDT;1775640300000;ETHUSDT-10APR26-1900;2026-04-10;1900;215.9;0.9
ETHUSDT;1775640300000;ETHUSDT-10APR26-1950;2026-04-10;1950;203.4;0.4
ETHUSDT;1775640300000;ETHUSDT-10APR26-1975;2026-04-10;1975;113.9;0.5
ETHUSDT;1775640300000;ETHUSDT-10APR26-2000;2026-04-10;2000;246.4;0.9
ETHUSDT;1775640300000;ETHUSDT-10APR26-2025;2026-04-10;2025;228;1.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-2050;2026-04-10;2050;197;1.3
ETHUSDT;1775640300000;ETHUSDT-10APR26-2075;2026-04-10;2075;165.3;2.3
ETHUSDT;1775640300000;ETHUSDT-10APR26-2100;2026-04-10;2100;152.9;3.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-2125;2026-04-10;2125;135.9;4.7
ETHUSDT;1775640300000;ETHUSDT-10APR26-2150;2026-04-10;2150;111;7.6
ETHUSDT;1775640300000;ETHUSDT-10APR26-2175;2026-04-10;2175;89.3;11.7
ETHUSDT;1775640300000;ETHUSDT-10APR26-2200;2026-04-10;2200;77.9;18.1
ETHUSDT;1775640300000;ETHUSDT-10APR26-2225;2026-04-10;2225;59.3;25.3
ETHUSDT;1775640300000;ETHUSDT-10APR26-2250;2026-04-10;2250;43.8;36.2
ETHUSDT;1775640300000;ETHUSDT-10APR26-2275;2026-04-10;2275;32.9;47.9
ETHUSDT;1775640300000;ETHUSDT-10APR26-2300;2026-04-10;2300;22.9;64.6
ETHUSDT;1775640300000;ETHUSDT-10APR26-2325;2026-04-10;2325;16.1;0
ETHUSDT;1775640300000;ETHUSDT-10APR26-2350;2026-04-10;2350;12.1;110
ETHUSDT;1775640300000;ETHUSDT-10APR26-2400;2026-04-10;2400;5.6;162.2
ETHUSDT;1775640300000;ETHUSDT-10APR26-2450;2026-04-10;2450;3.1;0
ETHUSDT;1775640300000;ETHUSDT-10APR26-2500;2026-04-10;2500;2;411.2
ETHUSDT;1775640300000;ETHUSDT-10APR26-2600;2026-04-10;2600;1;461
ETHUSDT;1775640300000;ETHUSDT-10APR26-3000;2026-04-10;3000;0.1;0
ETHUSDT;1775640300000;ETHUSDT-10APR26-3500;2026-04-10;3500;0.1;0
ETHUSDT;1775640300000;ETHUSDT-10APR26-4000;2026-04-10;4000;0.1;0
ETHUSDT;1775640300000;ETHUSDT-10APR26-4500;2026-04-10;4500;0.1;0
ETHUSDT;1775640300000;ETHUSDT-11APR26-1950;2026-04-11;1950;0;1
ETHUSDT;1775640300000;ETHUSDT-11APR26-2000;2026-04-11;2000;0;1.7
ETHUSDT;1775640300000;ETHUSDT-11APR26-2050;2026-04-11;2050;0;3.6
ETHUSDT;1775640300000;ETHUSDT-11APR26-2100;2026-04-11;2100;0;6.9
ETHUSDT;1775640300000;ETHUSDT-11APR26-2150;2026-04-11;2150;0;14.1
ETHUSDT;1775640300000;ETHUSDT-11APR26-2175;2026-04-11;2175;98;18.4
ETHUSDT;1775640300000;ETHUSDT-11APR26-2200;2026-04-11;2200;0;27.6
ETHUSDT;1775640300000;ETHUSDT-11APR26-2225;2026-04-11;2225;65;36
ETHUSDT;1775640300000;ETHUSDT-11APR26-2250;2026-04-11;2250;53;45.7
ETHUSDT;1775640300000;ETHUSDT-11APR26-2275;2026-04-11;2275;0;60
ETHUSDT;1775640300000;ETHUSDT-11APR26-2300;2026-04-11;2300;32.4;76.4
ETHUSDT;1775640300000;ETHUSDT-11APR26-2325;2026-04-11;2325;24.7;0
ETHUSDT;1775640300000;ETHUSDT-11APR26-2375;2026-04-11;2375;13.7;0
ETHUSDT;1775640300000;ETHUSDT-11APR26-2400;2026-04-11;2400;10.3;0
ETHUSDT;1775640300000;ETHUSDT-11APR26-2450;2026-04-11;2450;5.5;0
ETHUSDT;1775640300000;ETHUSDT-11APR26-2500;2026-04-11;2500;3.1;0
